user_id,gender,canton,school,study,class_year,continuation_indicator,education_level,end_week,is_dropout_point,cluster_spectral,spectral_agg,kmeans_flat,kmeans_eucl,cluster_kmeans,stage2_outcome,engagement_score,engagement_level,school_type
401712,FEMALE,SG,Gymnasium,0,1,1,Secondary,27,0,0,0,1,0,0,0,226.0,High,Academic
401713,MALE,SG,Gymnasium,0,1,1,Secondary,23,1,0,0,1,0,0,1,116.0,Medium,Academic
401716,MALE,SG,Gymnasium,0,1,1,Secondary,21,1,0,0,1,0,0,1,97.0,Medium,Academic
401716,MALE,SG,Gymnasium,0,1,1,Secondary,40,0,0,0,1,0,0,0,78.0,Medium,Academic
401721,FEMALE,SG,Gymnasium,0,1,1,Secondary,34,0,0,0,1,0,0,0,177.0,High,Academic
401729,Other,SG,Gymnasium,0,1,1,Secondary,27,0,0,0,1,0,0,0,105.0,Medium,Academic
401729,Other,SG,Gymnasium,0,1,1,Secondary,28,0,0,0,1,0,0,0,231.0,High,Academic
401730,FEMALE,SG,Gymnasium,0,1,1,Secondary,11,1,2,0,3,2,2,1,124.0,Medium,Academic
401733,FEMALE,SG,Gymnasium,0,1,1,Secondary,20,0,0,0,1,0,0,0,5.0,Low,Academic
401737,FEMALE,BE,Gymnasium,0,2,1,Secondary,19,1,3,0,1,3,3,1,54.0,Low,Academic
401737,FEMALE,BE,Gymnasium,0,2,1,Secondary,42,0,0,0,1,0,0,0,176.0,High,Academic
401738,MALE,BE,Gymnasium,0,2,1,Secondary,38,1,3,0,1,3,3,1,11.0,Low,Academic
401739,FEMALE,BE,Gymnasium,0,2,1,Secondary,21,1,3,0,1,3,3,1,143.0,Medium,Academic
401739,FEMALE,BE,Gymnasium,0,2,1,Secondary,33,0,0,0,1,0,0,0,141.0,Medium,Academic
401742,MALE,BE,Gymnasium,0,2,1,Secondary,38,1,0,0,1,0,0,1,194.0,High,Academic
401743,MALE,BE,Gymnasium,0,2,1,Secondary,19,1,3,0,1,3,3,1,165.0,Medium,Academic
401743,MALE,BE,Gymnasium,0,2,1,Secondary,35,0,0,0,1,0,0,0,178.0,High,Academic
401744,Other,BE,Gymnasium,0,2,1,Secondary,17,1,3,0,1,1,3,1,140.0,Medium,Academic
401749,FEMALE,BE,Gymnasium,0,2,1,Secondary,12,0,1,0,1,0,1,0,80.0,Medium,Academic
401750,FEMALE,BE,Gymnasium,0,2,1,Secondary,21,1,0,0,1,3,0,1,176.0,High,Academic
401750,FEMALE,BE,Gymnasium,0,2,1,Secondary,42,0,1,0,1,3,1,0,187.0,High,Academic
401751,FEMALE,SO,Gymnasium,0,2,1,Secondary,21,1,0,0,1,0,0,1,34.0,Low,Academic
401751,FEMALE,SO,Gymnasium,0,2,1,Secondary,22,1,0,0,1,0,0,1,4.0,Low,Academic
401751,FEMALE,SO,Gymnasium,0,2,1,Secondary,31,0,0,0,1,0,0,0,182.0,High,Academic
401752,Unknown,Unknown,Unknown,0,0,1,Unknown,22,1,0,0,1,0,0,1,61.0,Low,Other
401763,MALE,SO,Gymnasium,0,2,1,Secondary,50,0,0,0,1,3,0,0,83.0,Medium,Academic
401766,FEMALE,BE,Gymnasium,0,2,1,Secondary,12,0,1,0,1,3,1,0,5.0,Low,Academic
401766,FEMALE,BE,Gymnasium,0,2,1,Secondary,39,1,0,0,1,0,0,1,14.0,Low,Academic
401771,MALE,SO,Gymnasium,0,2,1,Secondary,12,1,1,0,1,3,1,1,912.0,High,Academic
401771,MALE,SO,Gymnasium,0,2,1,Secondary,18,1,0,0,1,0,0,1,794.0,High,Academic
401771,MALE,SO,Gymnasium,0,2,1,Secondary,26,0,0,0,1,0,0,0,136.0,Medium,Academic
401771,MALE,SO,Gymnasium,0,2,1,Secondary,39,0,0,0,1,0,0,0,135.0,Medium,Academic
401785,Unknown,Unknown,Unknown,0,0,1,Unknown,40,0,0,0,1,0,0,0,23.0,Low,Other
401788,FEMALE,ZH,Langzeitgymnasium,0,2,1,Secondary,16,0,2,0,0,2,2,0,65.0,Low,Academic
401788,FEMALE,ZH,Langzeitgymnasium,0,2,1,Secondary,19,1,3,0,1,3,3,1,27.0,Low,Academic
401788,FEMALE,ZH,Langzeitgymnasium,0,2,1,Secondary,21,1,3,0,1,3,3,1,36.0,Low,Academic
401801,MALE,BE,Gymnasium,0,1,1,Secondary,24,0,1,0,1,3,1,0,177.0,High,Academic
401801,MALE,BE,Gymnasium,0,1,1,Secondary,35,1,0,0,1,0,0,1,648.0,High,Academic
401802,FEMALE,BE,Gymnasium,0,1,1,Secondary,23,1,0,0,1,0,0,1,483.0,High,Academic
401805,FEMALE,BE,Gymnasium,0,1,1,Secondary,15,1,3,0,1,3,3,1,52.0,Low,Academic
401805,FEMALE,BE,Gymnasium,0,1,1,Secondary,22,1,1,0,1,3,1,1,194.0,High,Academic
401807,MALE,BE,Gymnasium,0,1,1,Secondary,28,0,0,0,1,0,0,0,128.0,Medium,Academic
401812,Unknown,Unknown,Unknown,0,0,1,Unknown,30,0,0,0,1,0,0,0,80.0,Medium,Other
401821,FEMALE,BE,Gymnasium,0,1,1,Secondary,14,0,2,0,1,2,2,0,93.0,Medium,Academic
401833,MALE,BE,Gymnasium,0,1,1,Secondary,19,1,0,0,1,3,0,1,13.0,Low,Academic
401833,MALE,BE,Gymnasium,0,1,1,Secondary,29,0,0,0,1,0,0,0,169.0,High,Academic
401833,MALE,BE,Gymnasium,0,1,1,Secondary,43,0,3,0,1,3,3,0,76.0,Medium,Academic
401847,Other,BE,Gymnasium,0,1,1,Secondary,13,1,1,0,1,3,1,1,109.0,Medium,Academic
401847,Other,BE,Gymnasium,0,1,1,Secondary,32,0,0,0,1,0,0,0,67.0,Medium,Academic
401853,MALE,BE,Gymnasium,0,1,1,Secondary,27,0,0,0,1,0,0,0,18.0,Low,Academic
401853,MALE,BE,Gymnasium,0,1,1,Secondary,33,0,0,0,1,0,0,0,55.0,Low,Academic
401860,MALE,ZH,Langzeitgymnasium,0,2,1,Secondary,14,0,1,0,1,3,1,0,73.0,Medium,Academic
401860,MALE,ZH,Langzeitgymnasium,0,2,1,Secondary,22,0,1,0,1,3,1,0,60.0,Low,Academic
401861,Unknown,Unknown,Unknown,0,0,1,Unknown,13,1,0,0,1,0,0,1,154.0,Medium,Other
401861,Unknown,Unknown,Unknown,0,0,1,Unknown,45,0,0,0,1,0,0,0,54.0,Low,Other
401868,FEMALE,ZH,Langzeitgymnasium,0,2,1,Secondary,14,1,1,0,0,3,1,1,48.0,Low,Academic
401870,FEMALE,BS,Gymnasium,0,3,1,Secondary,13,1,0,0,1,0,0,1,135.0,Medium,Academic
401874,FEMALE,AG,Kurzzeitgymnasium,0,2,1,Secondary,16,1,0,0,1,0,0,1,376.0,High,Academic
401876,Unknown,Unknown,Unknown,0,0,1,Unknown,44,0,0,0,1,3,0,0,222.0,High,Other
401880,FEMALE,ZH,Langzeitgymnasium,0,2,1,Secondary,23,0,1,0,1,3,1,0,479.0,High,Academic
401889,FEMALE,BS,Gymnasium,0,1,1,Secondary,17,1,0,0,1,0,0,1,1382.0,High,Academic
401889,FEMALE,BS,Gymnasium,0,1,1,Secondary,35,1,0,0,1,0,0,1,357.0,High,Academic
401889,FEMALE,BS,Gymnasium,0,1,1,Secondary,38,0,0,0,1,0,0,0,63.0,Low,Academic
401894,FEMALE,BL,Gymnasium,0,1,1,Secondary,39,0,3,0,3,1,3,0,277.0,High,Academic
401895,MALE,ZH,Langzeitgymnasium,0,3,1,Secondary,26,0,3,0,3,1,3,0,928.0,High,Academic
401896,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,15,0,2,0,0,2,2,0,49.0,Low,Academic
401896,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,32,0,1,0,1,1,1,0,215.0,High,Academic
401897,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,30,0,0,0,1,0,0,0,134.0,Medium,Academic
401899,MALE,ZH,Langzeitgymnasium,0,3,1,Secondary,15,0,2,0,0,2,2,0,176.0,High,Academic
401905,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,23,0,3,0,3,1,3,0,145.0,Medium,Academic
401905,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,37,1,0,0,1,0,0,1,208.0,High,Academic
401906,MALE,ZH,Langzeitgymnasium,0,3,1,Secondary,22,0,3,0,1,3,3,0,51.0,Low,Academic
401906,MALE,ZH,Langzeitgymnasium,0,3,1,Secondary,30,0,0,0,1,0,0,0,219.0,High,Academic
401907,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,30,0,1,0,1,3,1,0,316.0,High,Academic
401908,MALE,ZH,Langzeitgymnasium,0,3,1,Secondary,28,0,2,0,1,2,2,0,141.0,Medium,Academic
401909,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,26,0,3,0,3,1,3,0,300.0,High,Academic
401909,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,33,1,2,0,0,2,2,1,527.0,High,Academic
401910,FEMALE,ZH,Kurzzeitgymnasium,0,1,1,Secondary,11,1,2,0,3,2,2,1,170.0,High,Academic
401913,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,15,0,2,0,0,2,2,0,284.0,High,Academic
401931,MALE,ZH,Kurzzeitgymnasium,0,1,1,Secondary,14,1,3,0,1,3,3,1,96.0,Medium,Academic
401935,MALE,SG,FMS,0,2,1,Tertiary_Apprentice,23,0,0,0,1,3,0,0,209.0,High,Vocational
401936,FEMALE,SG,FMS,0,2,1,Tertiary_Apprentice,34,1,0,0,1,0,0,1,184.0,High,Vocational
401938,FEMALE,SG,FMS,0,2,1,Tertiary_Apprentice,15,0,1,0,1,3,1,0,260.0,High,Vocational
401938,FEMALE,SG,FMS,0,2,1,Tertiary_Apprentice,33,0,0,0,1,0,0,0,249.0,High,Vocational
401939,FEMALE,SG,FMS,0,2,1,Tertiary_Apprentice,27,0,1,0,1,3,1,0,277.0,High,Vocational
401940,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,40,0,0,0,1,0,0,0,104.0,Medium,Academic
401943,FEMALE,SG,FMS,0,2,1,Tertiary_Apprentice,22,0,3,0,1,3,3,0,154.0,Medium,Vocational
401944,FEMALE,SG,FMS,0,2,1,Tertiary_Apprentice,43,0,3,0,1,3,3,0,297.0,High,Vocational
401946,FEMALE,SG,Gymnasium,0,2,1,Secondary,14,1,1,0,0,1,1,1,288.0,High,Academic
401946,FEMALE,SG,Gymnasium,0,2,1,Secondary,37,1,0,0,1,0,0,1,215.0,High,Academic
401947,MALE,SG,FMS,0,2,1,Tertiary_Apprentice,28,0,2,0,1,2,2,0,200.0,High,Vocational
401948,MALE,SG,FMS,0,2,1,Tertiary_Apprentice,16,0,1,0,1,3,1,0,156.0,Medium,Vocational
401950,FEMALE,SG,Gymnasium,0,2,1,Secondary,31,0,0,0,1,0,0,0,214.0,High,Academic
401950,FEMALE,SG,Gymnasium,0,2,1,Secondary,33,0,0,0,1,0,0,0,5.0,Low,Academic
401951,FEMALE,SG,FMS,0,2,1,Tertiary_Apprentice,13,0,1,0,1,1,1,0,135.0,Medium,Vocational
401953,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,31,0,0,0,1,0,0,0,114.0,Medium,Academic
401957,MALE,ZH,Langzeitgymnasium,0,1,1,Secondary,24,0,3,0,1,3,3,0,91.0,Medium,Academic
401957,MALE,ZH,Langzeitgymnasium,0,1,1,Secondary,32,0,1,0,3,1,1,0,114.0,Medium,Academic
401957,MALE,ZH,Langzeitgymnasium,0,1,1,Secondary,48,1,2,0,0,2,2,1,117.0,Medium,Academic
401958,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,11,1,2,0,0,2,2,1,149.0,Medium,Academic
401958,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,17,1,0,0,1,0,0,1,86.0,Medium,Academic
401958,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,27,0,3,0,1,3,3,0,59.0,Low,Academic
401959,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,15,1,0,0,1,0,0,1,94.0,Medium,Academic
401960,FEMALE,ZH,Langzeitgymnasium,0,4,1,Secondary,22,0,0,0,1,0,0,0,108.0,Medium,Academic
401960,FEMALE,ZH,Langzeitgymnasium,0,4,1,Secondary,31,0,1,0,1,3,1,0,387.0,High,Academic
401961,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,31,0,0,0,1,3,0,0,119.0,Medium,Academic
401961,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,38,0,0,0,1,0,0,0,74.0,Medium,Academic
401962,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,18,1,0,0,1,0,0,1,136.0,Medium,Academic
401965,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,25,0,0,0,1,0,0,0,72.0,Medium,Academic
401966,FEMALE,ZH,Langzeitgymnasium,0,4,1,Secondary,26,0,3,0,1,3,3,0,79.0,Medium,Academic
401967,FEMALE,ZH,Langzeitgymnasium,0,4,1,Secondary,31,0,1,0,1,1,1,0,82.0,Medium,Academic
401967,FEMALE,ZH,Langzeitgymnasium,0,4,1,Secondary,35,1,2,0,0,2,2,1,98.0,Medium,Academic
401968,FEMALE,ZH,Langzeitgymnasium,0,4,1,Secondary,29,0,3,0,1,3,3,0,153.0,Medium,Academic
401969,FEMALE,ZH,Langzeitgymnasium,0,4,1,Secondary,38,0,0,0,1,0,0,0,74.0,Medium,Academic
401970,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,21,0,0,0,1,0,0,0,48.0,Low,Academic
401971,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,37,1,0,0,1,0,0,1,170.0,High,Academic
401971,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,46,0,3,0,1,3,3,0,62.0,Low,Academic
401972,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,40,0,0,0,1,0,0,0,132.0,Medium,Academic
401973,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,33,0,1,0,1,3,1,0,102.0,Medium,Academic
401974,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,18,1,0,0,1,0,0,1,100.0,Medium,Academic
401974,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,34,1,1,0,1,3,1,1,90.0,Medium,Academic
401998,Other,SG,ISME,0,0,1,Unknown,17,1,0,0,1,0,0,1,226.0,High,Other
402005,FEMALE,BL,FMS,0,1,1,Tertiary_Apprentice,32,0,3,0,1,3,3,0,189.0,High,Vocational
402006,Other,BL,FMS,0,1,1,Tertiary_Apprentice,22,0,3,0,1,3,3,0,108.0,Medium,Vocational
402006,Other,BL,FMS,0,1,1,Tertiary_Apprentice,36,1,3,0,3,1,3,1,197.0,High,Vocational
402007,FEMALE,BL,FMS,0,1,1,Tertiary_Apprentice,31,0,0,0,1,0,0,0,110.0,Medium,Vocational
402007,FEMALE,BL,FMS,0,1,1,Tertiary_Apprentice,32,0,3,0,1,3,3,0,91.0,Medium,Vocational
402007,FEMALE,BL,FMS,0,1,1,Tertiary_Apprentice,34,0,3,0,1,1,3,0,136.0,Medium,Vocational
402008,FEMALE,BL,FMS,0,1,1,Tertiary_Apprentice,18,1,3,0,1,3,3,1,147.0,Medium,Vocational
402008,FEMALE,BL,FMS,0,1,1,Tertiary_Apprentice,38,1,3,0,3,1,3,1,116.0,Medium,Vocational
402008,FEMALE,BL,FMS,0,1,1,Tertiary_Apprentice,42,1,1,0,0,1,1,1,103.0,Medium,Vocational
402010,MALE,BL,FMS,0,1,1,Tertiary_Apprentice,27,0,2,0,0,2,2,0,86.0,Medium,Vocational
402010,MALE,BL,FMS,0,1,1,Tertiary_Apprentice,32,0,3,0,1,3,3,0,109.0,Medium,Vocational
402010,MALE,BL,FMS,0,1,1,Tertiary_Apprentice,40,1,1,0,3,1,1,1,93.0,Medium,Vocational
402012,Other,BL,FMS,0,1,1,Tertiary_Apprentice,13,0,2,0,0,2,2,0,123.0,Medium,Vocational
402014,Other,BL,FMS,0,1,1,Tertiary_Apprentice,22,0,0,0,1,3,0,0,120.0,Medium,Vocational
402017,Other,BL,FMS,0,1,1,Tertiary_Apprentice,37,1,3,0,3,1,3,1,140.0,Medium,Vocational
402017,Other,BL,FMS,0,1,1,Tertiary_Apprentice,43,0,2,0,0,2,2,0,102.0,Medium,Vocational
402019,Other,Andere,Keine Angabe,0,0,1,Unknown,24,0,1,0,1,3,1,0,109.0,Medium,Other
402020,Other,AG,FMS,0,1,1,Tertiary_Apprentice,41,1,1,0,3,1,1,1,114.0,Medium,Vocational
402023,MALE,BL,FMS,0,1,1,Tertiary_Apprentice,16,0,3,0,1,3,3,0,121.0,Medium,Vocational
402023,MALE,BL,FMS,0,1,1,Tertiary_Apprentice,20,1,3,0,1,3,3,1,163.0,Medium,Vocational
402023,MALE,BL,FMS,0,1,1,Tertiary_Apprentice,31,0,3,0,1,3,3,0,58.0,Low,Vocational
402114,Unknown,Unknown,Unknown,0,0,1,Unknown,12,1,0,0,1,0,0,1,44.0,Low,Other
402116,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,38,0,0,0,1,0,0,0,202.0,High,Academic
402118,MALE,SG,Gymnasium,0,2,1,Secondary,11,1,2,0,0,2,2,1,215.0,High,Academic
402147,FEMALE,SG,Gymnasium,0,2,1,Secondary,21,1,0,0,1,0,0,1,45.0,Low,Academic
402158,FEMALE,SG,FMS,0,1,1,Tertiary_Apprentice,18,0,3,0,1,3,3,0,37.0,Low,Vocational
402158,FEMALE,SG,FMS,0,1,1,Tertiary_Apprentice,19,0,3,0,1,3,3,0,12.0,Low,Vocational
402160,FEMALE,SG,FMS,0,1,1,Tertiary_Apprentice,13,0,3,0,1,3,3,0,29.0,Low,Vocational
402160,FEMALE,SG,FMS,0,1,1,Tertiary_Apprentice,28,0,1,0,3,1,1,0,319.0,High,Vocational
402160,FEMALE,SG,FMS,0,1,1,Tertiary_Apprentice,29,0,1,0,3,1,1,0,16.0,Low,Vocational
402160,FEMALE,SG,FMS,0,1,1,Tertiary_Apprentice,38,1,3,0,3,1,3,1,51.0,Low,Vocational
402163,FEMALE,SG,FMS,0,1,1,Tertiary_Apprentice,25,0,3,0,2,1,3,0,188.0,High,Vocational
402163,FEMALE,SG,FMS,0,1,1,Tertiary_Apprentice,30,0,1,0,3,1,1,0,11.0,Low,Vocational
402164,FEMALE,SG,Gymnasium,0,1,1,Secondary,18,0,3,0,3,3,3,0,52.0,Low,Academic
402166,MALE,SG,FMS,0,1,1,Tertiary_Apprentice,17,0,3,0,1,3,3,0,15.0,Low,Vocational
402170,MALE,SG,FMS,0,1,1,Tertiary_Apprentice,33,0,2,0,0,2,2,0,28.0,Low,Vocational
402170,MALE,SG,FMS,0,1,1,Tertiary_Apprentice,36,1,0,0,1,3,0,1,24.0,Low,Vocational
402171,FEMALE,SG,FMS,0,1,1,Tertiary_Apprentice,25,0,3,0,3,1,3,0,11.0,Low,Vocational
402171,FEMALE,SG,FMS,0,1,1,Tertiary_Apprentice,31,0,1,0,3,1,1,0,34.0,Low,Vocational
402173,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,25,0,3,0,3,1,3,0,12.0,Low,Academic
402175,FEMALE,ZH,Langzeitgymnasium,0,3,1,Secondary,24,0,0,0,1,3,0,0,7.0,Low,Academic
402193,MALE,BS,Gymnasium,0,1,1,Secondary,35,1,0,0,1,0,0,1,10.0,Low,Academic
402194,FEMALE,SG,FMS,0,1,1,Tertiary_Apprentice,32,0,1,0,1,1,1,0,14.0,Low,Vocational
402198,MALE,BS,Gymnasium,0,1,1,Secondary,18,1,0,0,1,0,0,1,18.0,Low,Academic
402198,MALE,BS,Gymnasium,0,1,1,Secondary,23,0,0,0,1,0,0,0,10.0,Low,Academic
402198,MALE,BS,Gymnasium,0,1,1,Secondary,27,0,0,0,1,0,0,0,47.0,Low,Academic
402201,MALE,BS,Gymnasium,0,1,1,Secondary,17,1,0,0,1,0,0,1,7.0,Low,Academic
402201,MALE,BS,Gymnasium,0,1,1,Secondary,30,0,0,0,1,0,0,0,33.0,Low,Academic
402205,MALE,BS,Gymnasium,0,1,1,Secondary,11,1,2,0,0,2,2,1,4.0,Low,Academic
402222,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,13,1,1,0,0,1,1,1,8.0,Low,Other
402222,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,33,0,0,0,1,0,0,0,29.0,Low,Other
402223,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,14,1,1,0,0,1,1,1,92.0,Medium,Other
402223,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,40,0,0,0,1,0,0,0,102.0,Medium,Other
402223,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,42,0,3,0,1,3,3,0,72.0,Medium,Other
402224,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,28,0,0,0,1,0,0,0,43.0,Low,Other
402225,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,24,0,0,0,1,0,0,0,84.0,Medium,Other
402225,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,31,0,0,0,1,0,0,0,83.0,Medium,Other
402225,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,38,0,0,0,1,3,0,0,50.0,Low,Other
402226,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,20,1,1,0,1,3,1,1,3.0,Low,Other
402226,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,22,0,0,0,1,0,0,0,24.0,Low,Other
402226,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,33,0,0,0,1,0,0,0,36.0,Low,Other
402226,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,41,0,3,0,1,3,3,0,59.0,Low,Other
402228,FEMALE,Andere,Keine Angabe,1,0,1,Unknown,33,0,0,0,1,0,0,0,17.0,Low,Other
402229,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,22,0,1,0,1,3,1,0,27.0,Low,Other
402229,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,24,0,0,0,1,0,0,0,144.0,Medium,Other
402231,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,12,0,1,0,2,1,1,0,24.0,Low,Other
402231,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,33,0,0,0,1,0,0,0,8.0,Low,Other
402231,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,42,0,3,0,3,1,3,0,566.0,High,Other
402231,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,44,1,1,0,3,1,1,1,362.0,High,Other
402232,MALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,41,0,3,0,3,3,3,0,569.0,High,Other
402233,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,12,0,1,0,0,1,1,0,311.0,High,Other
402233,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,17,1,3,0,3,3,3,1,219.0,High,Other
402233,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,21,0,1,0,1,2,1,0,354.0,High,Other
402233,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,39,0,0,0,1,0,0,0,407.0,High,Other
402234,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,19,1,0,0,3,3,0,1,438.0,High,Other
402234,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,25,0,0,0,1,0,0,0,525.0,High,Other
402234,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,27,0,0,0,1,0,0,0,897.0,High,Other
402235,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,36,1,0,0,1,0,0,1,407.0,High,Other
402236,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,16,1,1,0,0,1,1,1,315.0,High,Other
402236,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,25,0,0,0,1,0,0,0,339.0,High,Other
402236,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,34,1,0,0,1,3,0,1,148.0,Medium,Other
402237,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,17,1,2,0,0,2,2,1,168.0,High,Other
402237,FEMALE,FL,4. Klasse LG,1,0,1,Primary_LowerSec,28,0,0,0,1,0,0,0,211.0,High,Other
402250,FEMALE,BS,Gymnasium,0,1,1,Secondary,38,1,0,0,1,0,0,1,180.0,High,Academic
402276,MALE,ZH,Langzeitgymnasium,0,3,1,Secondary,15,1,0,0,1,0,0,1,358.0,High,Academic
402276,MALE,ZH,Langzeitgymnasium,0,3,1,Secondary,17,1,0,0,1,0,0,1,476.0,High,Academic
402279,Other,ZH,Langzeitgymnasium,0,3,1,Secondary,11,1,2,0,0,2,2,1,93.0,Medium,Academic
402279,Other,ZH,Langzeitgymnasium,0,3,1,Secondary,23,0,0,0,1,0,0,0,27.0,Low,Academic
402279,Other,ZH,Langzeitgymnasium,0,3,1,Secondary,29,0,0,0,1,0,0,0,123.0,Medium,Academic
402287,Other,ZH,Kurzzeitgymnasium,0,2,1,Secondary,32,0,0,0,1,0,0,0,85.0,Medium,Academic
402288,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,16,1,0,0,1,0,0,1,145.0,Medium,Academic
402288,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,32,0,0,0,1,0,0,0,160.0,Medium,Academic
402309,MALE,FR,Gymnasium,0,2,1,Secondary,36,1,0,0,1,0,0,1,104.0,Medium,Academic
402311,MALE,ZH,Langzeitgymnasium,0,4,1,Secondary,43,0,3,0,1,3,3,0,99.0,Medium,Academic
402346,FEMALE,BE,Gymnasium,0,1,1,Secondary,15,1,0,0,1,0,0,1,101.0,Medium,Academic
402346,FEMALE,BE,Gymnasium,0,1,1,Secondary,29,0,0,0,1,0,0,0,217.0,High,Academic
402347,FEMALE,BE,Gymnasium,0,1,1,Secondary,35,1,0,0,1,0,0,1,149.0,Medium,Academic
402355,MALE,BS,Gymnasium,0,2,1,Secondary,30,0,0,0,1,0,0,0,180.0,High,Academic
402368,FEMALE,BS,Gymnasium,0,4,1,Secondary,15,1,0,0,1,0,0,1,58.0,Low,Academic
402370,FEMALE,SG,Gymnasium,0,2,1,Secondary,22,0,3,0,3,1,3,0,134.0,Medium,Academic
402372,MALE,SG,Gymnasium,0,2,1,Secondary,23,0,3,0,3,1,3,0,326.0,High,Academic
402373,FEMALE,SG,Gymnasium,0,2,1,Secondary,21,0,3,0,3,1,3,0,111.0,Medium,Academic
402375,FEMALE,SG,Gymnasium,0,2,1,Secondary,32,0,0,0,1,0,0,0,128.0,Medium,Academic
402376,FEMALE,SG,Gymnasium,0,2,1,Secondary,14,0,0,0,1,3,0,0,67.0,Medium,Academic
402377,MALE,SG,Gymnasium,0,2,1,Secondary,27,0,1,0,0,1,1,0,79.0,Medium,Academic
402379,MALE,SG,Gymnasium,0,2,1,Secondary,21,0,3,0,3,1,3,0,65.0,Low,Academic
402380,MALE,SG,Gymnasium,0,2,1,Secondary,26,0,1,0,1,1,1,0,108.0,Medium,Academic
402380,MALE,SG,Gymnasium,0,2,1,Secondary,27,0,1,0,1,1,1,0,188.0,High,Academic
402381,FEMALE,SG,Gymnasium,0,2,1,Secondary,26,0,1,0,3,1,1,0,35.0,Low,Academic
402383,MALE,SG,Gymnasium,0,2,1,Secondary,12,1,3,0,3,1,3,1,678.0,High,Academic
402384,MALE,SG,Gymnasium,0,2,1,Secondary,21,0,3,0,3,1,3,0,250.0,High,Academic
402404,MALE,BS,Gymnasium,0,2,1,Secondary,17,1,0,0,1,0,0,1,25.0,Low,Academic
